sample_id,SampleID,sample_name,submitted_to_insdc,investigation_type,project_name,experimental_factor,lat_lon,geo_loc_name,collection_date,biome,feature,material,env_package,subspecf_gen_lin,samp_mat_process,samp_size,nucl_acid_ext,nucl_acid_amp,lib_size,lib_const_meth,target_gene,target_subfragment,sfffile_id,pcr_primers,mid,adapters,pcr_cond,seq_meth,seq_quality_check,chimera_check,url,host_common_name,host_taxid,Community,individuals,disease_stat,body_product,tot_mass,diet,family_relationship,genotype,host_color,perturbation,samp_store_temp,plot_order
Pool-14-1000,Pool-14-1000-exp,Pool-14-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA29,,,,,,,,,,,,,,-20,14
Pool-15-1000,Pool-15-1000-exp,Pool-15-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA31,,,,,,,,,,,,,,-20,15
250-C1,Pool-C1-250-exp,Pool-C1-250,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA33,,,,,,,,,,,,,,-20,16
250-C2,Pool-C2-250-exp,Pool-C2-250,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA35,,,,,,,,,,,,,,-20,17
250-C3,Pool-C3-250-exp,Pool-C3-250,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA37,,,,,,,,,,,,,,-20,18
250-C4,Pool-C4-250-exp,Pool-C4-250,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA39,,,,,,,,,,,,,,-20,19
250-C5,Pool-C5-250-exp,Pool-C5-250,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA41,,,,,,,,,,,,,,-20,20
250-U1,Pool-U1-250-exp,Pool-U1-250,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA43,,,,,,,,,,,,,,-20,21
250-U2,Pool-U2-250-exp,Pool-U2-250,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA45,,,,,,,,,,,,,,-20,22
250-U3,Pool-U3-250-exp,Pool-U3-250,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA47,,,,,,,,,,,,,,-20,23
250-U4,Pool-U4-250-exp,Pool-U4-250,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA49,,,,,,,,,,,,,,-20,24
250-U5,Pool-U5-250-exp,Pool-U5-250,F,Metabarcoding,Aphid Psylid Metabarcoding,Exp,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA51,,,,,,,,,,,,,,-20,25
